X,Y,FID,ObjectID,CITY_NAME,GMI_ADMIN,ADMIN_NAME,FIPS_CNTRY,CNTRY_NAME,STATUS,POP,POP_RANK,POP_CLASS,PORT_ID,LABEL_FLAG
89.55800131913881,22.842999009075044,1797,1897,Khulna,BGD-KHL,Khulna,BG,Bangladesh,Provincial capital,1342339,2,"1,000,000 to 4,999,999",0,1
8.241003307410011,50.074002005384024,1798,1399,Wiesbaden,DEU-HSS,Hessen,GM,Germany,Provincial capital,272432,4,"250,000 to 499,999",0,0
88.334001434953649,22.544000982610601,1799,1898,Kolkata,IND-WBN,West Bengal,IN,India,Provincial capital,4631392,2,"1,000,000 to 4,999,999",49560,0
89.833302416594194,27.633302974392915,1800,1899,Punakha,BTN-PNK,Punakha,BT,Bhutan,Provincial capital,-999,7,"Less than 50,000",0,1
8.249004442325202,50.002002051133999,1801,1400,Mainz,DEU-RPF,Rheinland-Pfalz,GM,Germany,Provincial capital,184997,5,"100,000 to 249,999",0,0
6.166701385651635,49.883300953462623,1802,1401,Diekirch,LUX-DKR,Diekirch,LU,Luxembourg,Provincial capital,6242,7,"Less than 50,000",0,1
6.333300404566586,49.699998014002851,1803,1402,Grevenmacher,LUX-GRV,Grevenmacher,LU,Luxembourg,Provincial capital,3958,7,"Less than 50,000",0,1
89.667000440847204,27.442997924867623,1804,1900,Thimphu,BTN-THM,Thimphu,BT,Bhutan,National and provincial capital,98676,6,"50,000 to 99,999",0,1
5.816700302565124,49.68330302957564,1805,1403,Arlon,BEL-LXM,Luxembourg,BE,Belgium,Provincial capital,26179,7,"Less than 50,000",0,0
89.916696417220948,27.433295948904661,1806,1901,Wangdue Prodrang,BTN-WNP,Wangdi Phodrang,BT,Bhutan,Provincial capital,-999,7,"Less than 50,000",0,0
89.516700403963313,27.38330101873353,1807,1902,Paro,BTN-PAR,Paro,BT,Bhutan,Provincial capital,2169,7,"Less than 50,000",0,1
6.120000407713944,49.608000021490923,1808,1404,Luxembourg,LUX-LXM,Luxembourg,LU,Luxembourg,National and provincial capital,76684,6,"50,000 to 99,999",0,1
88.616997357071313,27.329004009878023,1809,1903,Gangtok,IND-SKK,Sikkim,IN,India,Provincial capital,30700,7,"Less than 50,000",0,0
7.045002430918316,49.27200299305175,1810,1405,Saarbrucken,DEU-SRL,Saarland,GM,Germany,Provincial capital,181227,5,"100,000 to 249,999",0,0
87.926004286780781,26.908001997391175,1811,1904,Ilam,NPL-MEC,Mechi,NP,Nepal,Provincial capital,17491,7,"Less than 50,000",0,0
6.177996307316619,48.686004008953226,1812,1406,Nancy,FRA-LOR,Lorraine,FR,France,Provincial capital,105334,5,"100,000 to 249,999",0,0
7.76799937893506,48.582999036343054,1813,1407,Strasbourg,FRA-ALS,Alsace,FR,France,Provincial capital,274845,4,"250,000 to 499,999",0,0
87.283296369496085,26.450000982929605,1814,1905,Biratnagar,NPL-KOS,Kosi,NP,Nepal,Provincial capital,182324,5,"100,000 to 249,999",0,0
9.36199838446862,47.422997971492698,1815,1408,Saint Gallen,CHE-SGL,Sankt Gallen,SZ,Switzerland,Provincial capital,70572,6,"50,000 to 99,999",0,0
9.283302299438674,47.383298938136896,1816,1409,Herisau,CHE-ASR,Appenzell Ausser-Rhoden,SZ,Switzerland,Provincial capital,15438,7,"Less than 50,000",0,0
79.089111361824237,21.155750954567086,1817,1906,Nagpur,IND-MHR,Maharashtra,IN,India,Other,2228018,2,"1,000,000 to 4,999,999",0,0
9.416700331837831,47.333304007965772,1818,1410,Appenzell,CHE-AIR,Appenzell Inner-Rhoden,SZ,Switzerland,Provincial capital,5649,7,"Less than 50,000",0,0
9.521001372465747,47.142998958440494,1819,1411,Vaduz,LIE,Liechtenstein,LS,Liechtenstein,National capital,5197,7,"Less than 50,000",0,0
85.834998444477648,20.264004031035004,1820,1907,Bhubaneshwar,IND-ORS,Orissa,IN,India,Provincial capital,762243,3,"500,000 to 999,999",0,0
9.534996325511855,46.856997025656113,1821,1412,Chur,CHE-GRB,Graubunden,SZ,Switzerland,Provincial capital,32429,7,"Less than 50,000",0,0
83.330001304903377,17.749997961061926,1822,1908,Vishakhapatnam,IND-APR,Andhra Pradesh,IN,India,Other,1063178,2,"1,000,000 to 4,999,999",49480,0
9.019998436297328,46.197000037608163,1823,1413,Bellinzona,CHE-TIC,Ticino,SZ,Switzerland,Provincial capital,16572,7,"Less than 50,000",0,0
80.24799640487791,13.061996986672558,1824,1909,Chennai,IND-TNA,Tamil Nadu,IN,India,Provincial capital,4328063,2,"1,000,000 to 4,999,999",49450,0
79.83700234763964,11.933000940182383,1825,1910,Pondicherry,IND-PND,Pondicherry,IN,India,Provincial capital,227411,5,"100,000 to 249,999",49430,1
72.63315032596239,10.550952081294573,1826,1911,Kavaratti,IND-LKS,Lakshadweep,IN,India,Provincial capital,10688,7,"Less than 50,000",0,0
11.120004438365413,46.0680030431215,1827,1414,Trento,ITA-TAA,Trentino-Alto Adige,IT,Italy,Provincial capital,104946,5,"100,000 to 249,999",0,0
78.121728311601814,9.913985950527978,1828,1912,Madurai,IND-TNA,Tamil Nadu,IN,India,Other,909908,3,"500,000 to 999,999",0,0
9.189999302791449,45.473004064741723,1829,1415,Milan,ITA-LMB,Lombardia,IT,Italy,Provincial capital,1306661,2,"1,000,000 to 4,999,999",0,0
8.632998351236097,47.706002995211634,1830,1416,Schaffhausen,CHE-SCH,Schaffhausen,SZ,Switzerland,Provincial capital,33863,7,"Less than 50,000",0,1
76.951998296952084,8.504000967737127,1831,1913,Trivandrum,IND-KER,Kerala,IN,India,Provincial capital,784153,3,"500,000 to 999,999",49170,0
9.108000329410459,47.567997070326136,1832,1417,Frauenfeld,CHE-THR,Thurgau,SZ,Switzerland,Provincial capital,21979,7,"Less than 50,000",0,0
76.280418445672382,9.970155076018379,1833,1914,Cochin,IND-KER,Kerala,IN,India,Other,604696,3,"500,000 to 999,999",49130,0
9.76670141492437,47.516696970536053,1834,1418,Bregenz,AUT-VRR,Vorarlberg,AU,Austria,Provincial capital,26928,7,"Less than 50,000",0,0
72.849996306661239,20.416365001408735,1835,1915,Daman,IND-DAD,Daman & Diu,IN,India,Provincial capital,39737,7,"Less than 50,000",0,0
8.533998414142303,47.401002049015062,1836,1419,Zurich,CHE-ZRC,Zurich,SZ,Switzerland,Provincial capital,341730,4,"250,000 to 499,999",0,1
8.487000393036624,47.178998935565517,1837,1420,Zug,CHE-ZUG,Zug,SZ,Switzerland,Provincial capital,23435,7,"Less than 50,000",0,1
73.00179033001902,20.191545025114774,1838,1916,Silvassa,IND-DAN,Dadra and Nagar Haveli,IN,India,Provincial capital,27359,7,"Less than 50,000",0,0
9.066699414234989,47.050001941078854,1839,1421,Glarus,CHE-GLR,Glarus,SZ,Switzerland,Provincial capital,5681,7,"Less than 50,000",0,1
8.64800143073316,47.019995947568383,1840,1422,Schwyz,CHE-SCW,Schwyz,SZ,Switzerland,Provincial capital,14177,7,"Less than 50,000",0,1
72.826002334484173,19.077002983340932,1841,1917,Mumbai,IND-MHR,Maharashtra,IN,India,Provincial capital,12691836,1,"5,000,000 and greater",48840,0
8.638002411602201,46.879002049735021,1842,1423,Altdorf,CHE-URI,Uri,SZ,Switzerland,Provincial capital,8678,7,"Less than 50,000",0,0
73.852272413813296,18.535743002918352,1843,1918,Pune,IND-MHR,Maharashtra,IN,India,Other,2935744,2,"1,000,000 to 4,999,999",0,0
78.485004328333872,17.395001919210571,1844,1919,Hyderabad,IND-APR,Andhra Pradesh,IN,India,Provincial capital,3597816,2,"1,000,000 to 4,999,999",0,0
6.849999300312533,61.18329601648194,1845,1424,Hermansverk,NOR-SOF,Sogn Og Fjordane,NO,Norway,Provincial capital,-999,7,"Less than 50,000",0,0
73.818000417056112,15.491996931963991,1846,1920,Panaji,IND-GOA,Goa,IN,India,Provincial capital,65586,6,"50,000 to 99,999",0,0
6.441003292773643,60.63000305727499,1847,1425,Vossavangen,NOR-HRD,Hordaland,NO,Norway,Provincial capital,5571,7,"Less than 50,000",0,0
5.695974346841581,58.973345981012258,1848,1426,Stavanger,NOR-RGL,Rogaland,NO,Norway,Provincial capital,173132,5,"100,000 to 249,999",23480,0
77.587731408975046,12.974751022913978,1849,1921,Bangalore,IND-KRN,Karnataka,IN,India,Other,5104047,1,"5,000,000 and greater",0,0
8.766000381239138,58.464755950043553,1850,1427,Arendal,NOR-AAG,Aust-Agder,NO,Norway,Provincial capital,30916,7,"Less than 50,000",23600,0
74.843001402203981,12.869001007367405,1851,1922,Mangalore,IND-KRN,Karnataka,IN,India,Other,417387,4,"250,000 to 499,999",49030,0
7.928001391781862,58.201001971349598,1852,1428,Kristiansand,NOR-VAG,Vest-Agder,NO,Norway,Provincial capital,63814,6,"50,000 to 99,999",23550,0
81.233001313502015,8.568998977405327,1853,1923,Trincomalee,LKA-EST,Eastern,CE,Sri Lanka,Provincial capital,108420,5,"100,000 to 249,999",49290,0
9.932004365821626,57.034997986767138,1854,1429,Alborg,DNK-NRD,Nordjylland,DA,Denmark,Provincial capital,122219,5,"100,000 to 249,999",30400,0
80.383329437702429,8.350002040106117,1855,1924,Anuradhapura,LKA-NCN,North Central,CE,Sri Lanka,Provincial capital,60943,6,"50,000 to 99,999",0,0
9.416997375005849,56.453004038185007,1856,1430,Viborg,DNK-VBR,Viborg,DA,Denmark,Provincial capital,34831,7,"Less than 50,000",0,1
79.826004303658976,8.033004025079162,1857,1925,Puttalan,LKA-NWS,North Western,CE,Sri Lanka,Provincial capital,45661,7,"Less than 50,000",0,0
10.199997373925896,59.699996973704565,1858,1431,Drammen,NOR-BSK,Buskerud,NO,Norway,Provincial capital,90722,6,"50,000 to 99,999",23780,0
80.63700331027249,7.283997017467144,1859,1926,Kandy,LKA-CEN,Central,CE,Sri Lanka,Provincial capital,111701,5,"100,000 to 249,999",0,0
10.482003372795134,61.119999013345186,1860,1432,Lillehammer,NOR-OPP,Oppland,NO,Norway,Provincial capital,19096,7,"Less than 50,000",0,0
11.069001381743334,60.820001962031036,1861,1433,Hamar,NOR-HDM,Hedmark,NO,Norway,Provincial capital,29479,7,"Less than 50,000",0,0
81.055998336942352,6.984998991002688,1862,1927,Badulla,LKA-UVA,Uva,CE,Sri Lanka,Provincial capital,42230,7,"Less than 50,000",0,0
79.848000391620303,6.927002925916379,1863,1928,Colombo,LKA-WST,Western,CE,Sri Lanka,National and provincial capital,648034,3,"500,000 to 999,999",49240,0
10.711998354074979,59.938002026017216,1864,1434,Oslo,NOR-OSL,Oslo,NO,Norway,National and provincial capital,580000,3,"500,000 to 999,999",23810,1
80.386002329763443,6.693003074603772,1865,1929,Ratnapura,LKA-SBR,Sabaragamuwa,CE,Sri Lanka,Provincial capital,47832,7,"Less than 50,000",0,0
10.668996432368118,59.43300299044995,1866,1435,Moss,NOR-OST,Ostfold,NO,Norway,Provincial capital,34492,7,"Less than 50,000",23830,0
80.217999347485062,6.032996984954576,1867,1930,Galle,LKA-STH,Southern,CE,Sri Lanka,Provincial capital,93118,6,"50,000 to 99,999",49250,0
10.421001297042096,59.264000983321864,1868,1436,Tonsberg,NOR-VST,Vestfold,NO,Norway,Provincial capital,44959,7,"Less than 50,000",23720,0
104.716701318203462,17.383302059031848,1869,1931,Nakhom Phanom,THA-NPH,Nakhon Phanom,TH,Thailand,Provincial capital,34595,7,"Less than 50,000",0,0
9.614997414677077,59.207003943085262,1870,1437,Skien,NOR-TLM,Telemark,NO,Norway,Provincial capital,-999,7,"Less than 50,000",23680,0
105.671997441968742,18.668997064534143,1871,1932,Vinh,VNM-NAN,Nghe An,VM,Vietnam,Provincial capital,-999,7,"Less than 50,000",0,0
14.334246337438115,67.240808973232973,1872,1438,Bodo,NOR-NRD,Nordland,NO,Norway,Provincial capital,34073,7,"Less than 50,000",22290,0
105.916698294093948,18.350000999807786,1873,1933,Ha Tinh,VNM-HTN,Ha Tinh,VM,Vietnam,Provincial capital,-999,7,"Less than 50,000",57530,1
11.499003388511426,64.014003058313989,1874,1439,Steinkjer,NOR-NTR,Nord-Trondelag,NO,Norway,Provincial capital,11113,7,"Less than 50,000",23055,0
106.623999282533163,17.463996028277567,1875,1934,Dong Hoi,VNM-QBN,Quang Binh,VM,Vietnam,Provincial capital,31040,7,"Less than 50,000",0,0
14.650002397603856,63.183303056606569,1876,1440,Ostersund,SWE-JMT,Jamtlands,SW,Sweden,Provincial capital,42940,7,"Less than 50,000",0,0
104.800185341940818,17.396972995073526,1877,1935,Muang Khammouan,LAO-KHM,Khammouan,LA,Laos,Provincial capital,26200,7,"Less than 50,000",0,0
14.822001313797385,56.88399596820156,1878,1441,Vaxjo,SWE-KRN,Kronobergs,SW,Sweden,Provincial capital,59600,6,"50,000 to 99,999",0,0
16.369002298225297,56.66699708060176,1879,1442,Kalmar,SWE-KLM,Kalmar,SW,Sweden,Provincial capital,34744,7,"Less than 50,000",24570,1
104.150997415534874,17.162999952113715,1880,1936,Sakon Nakhon,THA-SNK,Sakon Nakhon,TH,Thailand,Provincial capital,76237,6,"50,000 to 99,999",0,1
15.638004380777003,58.401998920086292,1881,1443,Linkoping,SWE-OST,Ostergotlands,SW,Sweden,Provincial capital,96732,6,"50,000 to 99,999",0,0
134.491680302558308,7.340615927542824,1882,1937,Koror,PLW,Palau,PS,Palau,National and provincial capital,-999,7,"Less than 50,000",0,0
14.177997328494939,57.786003044078583,1883,1444,Jonkoping,SWE-JNK,Jonkopings,SW,Sweden,Provincial capital,83202,6,"50,000 to 99,999",0,0
125.613684380882574,7.080084081174288,1884,1938,Davao,PHL-SMN,Southern Mindanao,RP,Philippines,Other,1212504,2,"1,000,000 to 4,999,999",59430,0
15.647004375058261,60.61300192807856,1885,1445,Falun,SWE-KPP,Kopparbergs,SW,Sweden,Provincial capital,36477,7,"Less than 50,000",0,0
11.347236338990058,59.913485952895812,1886,1446,Baerum,NOR-AKR,Akershus,NO,Norway,Provincial capital,-999,7,"Less than 50,000",0,0
124.849998310777863,1.48333505405638,1887,1939,Manado,IDN-SUT,Sulawesi Utara,ID,Indonesia,Provincial capital,451893,4,"250,000 to 499,999",52040,0
16.559001368464976,59.616998975473848,1888,1447,Vasteras,SWE-VSM,Vastmanlands,SW,Sweden,Provincial capital,107194,5,"100,000 to 249,999",25395,0
132.445008359933723,34.378002049857891,1889,1940,Hiroshima,JPN-CGK,Chugoku,JA,Japan,Provincial capital,62370,6,"50,000 to 99,999",61650,0
132.774993367039457,33.834996051348689,1890,1941,Matsuyama,JPN-SHK,Shikoku,JA,Japan,Provincial capital,-999,7,"Less than 50,000",62030,0
13.510998395865156,59.388003019043694,1891,1448,Karlstad,SWE-VRM,Varmlands,SW,Sweden,Provincial capital,59266,6,"50,000 to 99,999",0,0
15.228999437120537,59.280002922184991,1892,1449,Orebro,SWE-ORB,Orebro,SW,Sweden,Provincial capital,98573,6,"50,000 to 99,999",0,1
13.827996410892098,58.705001982067138,1893,1450,Mariestad,SWE-SKR,Skaraborgs,SW,Sweden,Provincial capital,14891,7,"Less than 50,000",0,0
103.343004419588027,21.740003920578914,1894,1942,Luan Chau,VNM-LCH,Lai Chau,VM,Vietnam,Provincial capital,-999,7,"Less than 50,000",0,0
12.330000433386857,58.363002033895853,1895,1451,Vannersborg,SWE-ALV,Alvsborgs,SW,Sweden,Provincial capital,-999,7,"Less than 50,000",0,0
102.099996420389417,21.683303923510291,1896,1943,Phongsali,LAO-PHN,Phongsali,LA,Laos,Provincial capital,-999,7,"Less than 50,000",0,1
11.792997354609781,57.741003072672306,1897,1452,Goteborg,SWE-GOB,Goteborgs Och Bohus,SW,Sweden,Provincial capital,515252,3,"500,000 to 999,999",24020,0
103.910004390274338,21.328002067856989,1898,1944,Son La,VNM-SLA,Son La,VM,Vietnam,Provincial capital,19054,7,"Less than 50,000",0,1
12.854997341732341,56.662001956353258,1899,1453,Halmstad,SWE-HLL,Hallands,SW,Sweden,Provincial capital,55657,6,"50,000 to 99,999",24050,0
22.220001412014085,65.579004031304393,1900,1454,Lulea,SWE-NRR,Norrbottens,SW,Sweden,Provincial capital,45551,7,"Less than 50,000",27220,0
101.416698340244892,20.950001977077033,1901,1945,Louang Namtha,LAO-LNM,Louang Namtha,LA,Laos,Provincial capital,3225,7,"Less than 50,000",0,1
104.033304444314439,20.416697954530736,1902,1946,Xam Nua,LAO-HPH,Houaphan,LA,Laos,Provincial capital,38992,7,"Less than 50,000",0,0
20.251998415099369,63.824003988074288,1903,1455,Umea,SWE-VST,Vasterbottens,SW,Sweden,Provincial capital,74005,6,"50,000 to 99,999",26890,0
21.609000329287568,63.093995993874458,1904,1456,Vaasa,FIN-VAA,Vaasa,FI,Finland,Provincial capital,-999,7,"Less than 50,000",27650,1
102.141999317246615,19.883996954438032,1905,1947,Louangphrabang,LAO-LNG,Louangphrabang,LA,Laos,Provincial capital,47378,7,"Less than 50,000",0,1
17.934003436699356,62.633996929713533,1906,1457,Harnosand,SWE-VSR,Vasternorrlands,SW,Sweden,Provincial capital,17016,7,"Less than 50,000",26240,0
130.933296434831533,33.94999792730556,1907,1948,Shimonoseki,JPN-CGK,Chugoku,JA,Japan,Other,245786,5,"100,000 to 249,999",61700,0
17.182998379387925,60.678998962596424,1908,1458,Gavle,SWE-GVL,Gavleborgs,SW,Sweden,Provincial capital,68635,6,"50,000 to 99,999",25590,0
96.084000334988929,21.976001987074582,1909,1949,Mandalay,MMR-MND,Mandalay,BM,Myanmar,Provincial capital,1208099,2,"1,000,000 to 4,999,999",0,1
95.961996348966551,21.879998959046244,1910,1950,Sagaing,MMR-SGN,Sagaing,BM,Myanmar,Provincial capital,78739,6,"50,000 to 99,999",0,1
22.258998298204546,60.449003981316594,1911,1459,Turku,FIN-TJP,Turku Ja Pori,FI,Finland,Provincial capital,175945,5,"100,000 to 249,999",27820,0
97.038000390736471,20.781998994798656,1912,1951,Taunggyi,MMR-SST,Shan State,BM,Myanmar,Provincial capital,160115,5,"100,000 to 249,999",0,0
19.949004289236115,60.096996077896726,1913,1460,Mariehamn,FIN-AHR,Ahvenanmaa,FI,Finland,Provincial capital,10682,7,"Less than 50,000",27920,0
17.647002313581623,59.853996066819221,1914,1461,Uppsala,SWE-UPP,Uppsala,SW,Sweden,Provincial capital,127734,5,"100,000 to 249,999",0,1
99.833004333127832,19.906001978516958,1915,1952,Chang Rai,THA-CRA,Chiang Rai,TH,Thailand,Provincial capital,78756,6,"50,000 to 99,999",0,0
97.206003373014852,19.665000017138848,1916,1953,Loikaw,MMR-KSE,Kayah State,BM,Myanmar,Provincial capital,17293,7,"Less than 50,000",0,0
17.015004333227125,58.763997072003164,1917,1462,Nykoping,SWE-SDR,Sodermanlands,SW,Sweden,Provincial capital,27582,7,"Less than 50,000",25290,0
97.968996397555387,19.301003981006232,1918,1954,Mae Hong Son,THA-MHS,Mae Hong Son,TH,Thailand,Provincial capital,9109,7,"Less than 50,000",0,1
18.299997357047715,57.635001025513006,1919,1463,Visby,SWE-GTL,Gotlands,SW,Sweden,Provincial capital,21970,7,"Less than 50,000",24950,0
96.49800040289395,17.327996923725397,1920,1955,Pegu,MMR-PEG,Pegu,BM,Myanmar,Provincial capital,244376,5,"100,000 to 249,999",0,1
99.177003444478686,10.493001027763487,1921,1956,Chumphon,THA-CHM,Chumphon,TH,Thailand,Provincial capital,55835,6,"50,000 to 99,999",0,1
17.991450427004935,59.331167987309264,1922,1464,Stockholm,SWE-STC,Stockholms,SW,Sweden,National and provincial capital,1253309,2,"1,000,000 to 4,999,999",25380,0
98.638002316002215,9.962001034202199,1923,1957,Ranong,THA-RNN,Ranong,TH,Thailand,Provincial capital,24561,7,"Less than 50,000",0,1
15.812001346669943,50.205996074419801,1924,1465,Hradec Kralove,CZE-VYC,Vychodocesky,EZ,Czech Republic,Provincial capital,95195,6,"50,000 to 99,999",0,0
99.333999281175153,9.13499992324191,1925,1958,Surat Thani,THA-STH,Surat Thani,TH,Thailand,Provincial capital,127201,5,"100,000 to 249,999",0,1
98.533998318542302,8.451000026899319,1926,1959,Phangnga,THA-PHN,Phangnga,TH,Thailand,Provincial capital,9676,7,"Less than 50,000",0,1
14.456997316697482,50.105996946992633,1927,1466,Prague,CZE-STR,Stredocesky,EZ,Czech Republic,National and provincial capital,1165581,2,"1,000,000 to 4,999,999",0,0
98.385003285793715,7.876997946147515,1928,1960,Phuket,THA-PHK,Phuket,TH,Thailand,Provincial capital,89072,6,"50,000 to 99,999",49770,1
95.333337332400745,5.566662047939436,1929,1961,Banda Aceh,IDN-ACE,Aceh,ID,Indonesia,Provincial capital,250757,4,"250,000 to 499,999",0,0
16.615998408701614,49.202999947867191,1930,1467,Brno,CZE-JHM,Jihomoravsky,EZ,Czech Republic,Provincial capital,369559,4,"250,000 to 499,999",0,0
101.076003396208847,4.590999022836269,1931,1962,Ipoh,MYS-PER,Perak,MY,Malaysia,Provincial capital,673318,3,"500,000 to 999,999",0,0
14.478003315926685,48.974003991437037,1932,1468,Ceske Budejovice,CZE-JHC,Jihocesky,EZ,Czech Republic,Provincial capital,95245,6,"50,000 to 99,999",0,0
98.676000342826654,3.584997051100618,1933,1963,Medan,IDN-SUA,Sumatera Utara,ID,Indonesia,Provincial capital,1750971,2,"1,000,000 to 4,999,999",0,0
14.293998394785206,48.297995962924709,1934,1469,Linz,AUT-OBR,Oberosterreich,AU,Austria,Provincial capital,181162,5,"100,000 to 249,999",0,0
100.311003385851308,5.364000002625369,1935,1964,Pinang,MYS-PPN,Pulau Pinang,MY,Malaysia,Provincial capital,178304,5,"100,000 to 249,999",49850,0
16.533297288155268,47.833298983166905,1936,1470,Eisenstadt,AUT-BRG,Burgenland,AU,Austria,Provincial capital,-999,7,"Less than 50,000",0,0
99.964998402163616,8.422001994356156,1937,1965,Nakhon Si Thammarat,THA-NST,Nakhon Si Thammarat,TH,Thailand,Provincial capital,120836,5,"100,000 to 249,999",0,1
16.320978443917141,48.202119033444582,1938,1471,Vienna,AUT-WIE,Wien,AU,Austria,National capital and provincial capital enclave,1569316,2,"1,000,000 to 4,999,999",0,0
98.911998409322308,8.052003038491392,1939,1966,Krabi,THA-KRA,Krabi,TH,Thailand,Provincial capital,31219,7,"Less than 50,000",49780,1
13.383999285594228,49.745997010258819,1940,1472,Plzen,CZE-ZPD,Zapadocesky,EZ,Czech Republic,Provincial capital,164180,5,"100,000 to 249,999",0,0
100.080999302970241,7.614998921657778,1941,1967,Phatthalung,THA-PHL,Phatthalung,TH,Thailand,Provincial capital,43522,7,"Less than 50,000",0,1
99.614997319077105,7.549002052623548,1942,1968,Trang,THA-TRN,Trang,TH,Thailand,Provincial capital,66713,6,"50,000 to 99,999",0,1
11.542950387395138,48.140972986908153,1943,1473,Munich,DEU-BYR,Bayern,GM,Germany,Other,1260391,2,"1,000,000 to 4,999,999",0,0
100.593000283119252,7.197002919837635,1944,1969,Songkhla,THA-SNG,Songkhla,TH,Thailand,Provincial capital,-999,7,"Less than 50,000",57434,1
